ID,StrainName,vaccine_code,Year,PB2_Nonsyn,PB1_Nonsyn,PA_Nonsyn,HA_Nonsyn,NP_Nonsyn,NA_Nonsyn,M_Nonsyn,NS_Nonsyn
236,KT888267_A_Amman_1514A01004462T_2012,Prth09,2012,3,4,3,13,1,8,2,4
237,KT888281_A_Sarajevo_1514A06604486N_2012,Prth09,2012,6,2,4,12,2,6,0,3
238,KT888944_A_Yokosuka_SE680_2012,Prth09,2012,2,3,5,10,1,5,0,5
239,KT889082_A_Japan_17_2012,Prth09,2012,2,3,3,10,1,5,0,5
240,KT889083_A_Korea_18_2012,Prth09,2012,3,3,6,13,2,8,1,7
241,KT889099_A_Korea_37_2012,Prth09,2012,2,3,4,14,1,6,0,6
242,KT889102_A_Kyrgyzstan_40_2012,Prth09,2012,2,3,4,14,1,6,0,5
243,KT889103_A_Kyrgyzstan_41_2012,Prth09,2012,2,4,4,14,1,6,0,5
244,KT889104_A_Japan_42_2012,Prth09,2012,2,6,4,10,1,5,0,5
245,KT889107_A_Korea_45_2012,Prth09,2012,2,3,3,11,1,6,1,6
246,KT889108_A_Korea_47_2012,Prth09,2012,3,3,5,13,2,8,1,5
247,KT888945_A_Yokosuka_SE863_2012,Prth09,2012,2,5,3,11,1,8,0,4
248,KT889105_A_Japan_43_2012,Prth09,2012,2,3,4,10,1,5,0,5
249,KC892843_A_Nevada_12_2012,Prth09,2012,6,3,3,13,2,5,1,4
250,KT888260_A_Moscow_1514A00505153N_2012,Prth09,2012,7,4,3,13,3,8,1,7
251,KT889091_A_Japan_26_2012,Prth09,2012,3,5,3,13,4,7,1,6
252,EPI556813_A_Texas_50_2012,Prth09,2012,2,3,4,14,1,7,0,7
253,KT888259_A_Moscow_1514A00505149T_2012,Prth09,2012,7,4,3,13,3,8,1,7
254,KT888261_A_Moscow_1514A00505162N_2012,Prth09,2012,7,4,3,13,3,8,1,7
255,KT888279_A_Prague_1514A06404885N_2012,Prth09,2012,2,3,4,13,1,6,0,6
256,MK640845_A_China_38887_2012,Prth09,2012,3,3,7,14,2,10,0,5
257,MK640846_A_China_38888_2012,Prth09,2012,3,4,5,14,1,7,0,5
258,MK640847_A_China_39207_2012,Prth09,2012,3,4,4,15,1,9,0,6
259,MK730233_A_New_York_WC_LVD_12_051_2012,Vic11,2012,0,2,0,4,1,0,1,1
260,CY134779_A_Texas_JMM_8_2012,Vic11,2012,10,4,1,13,1,4,1,4
261,CY135131_A_Texas_JMM_54_2012,Vic11,2012,0,1,0,2,0,1,0,1
262,CY148427_A_Boston_DOA2_112_2012,Vic11,2012,3,0,0,3,1,1,1,0
263,CY148547_A_Boston_DOA2_128_2012,Vic11,2012,4,0,1,4,1,2,0,0
264,CY167934_A_Boston_YGA_00008_2012,Vic11,2012,0,1,0,5,1,2,0,1
265,CY168846_A_Boston_YGA_01045_2012,Vic11,2012,12,4,1,10,1,4,1,4
266,CY168878_A_Boston_YGA_01049_2012,Vic11,2012,0,1,0,3,0,1,0,1
267,CY170126_A_Boston_YGA_02003_2012,Vic11,2012,1,3,1,4,1,2,0,1
268,CY171246_A_Chicago_YGA_04053_2012,Vic11,2012,0,1,0,2,1,1,0,1
269,CY171270_A_Chicago_YGA_04056_2012,Vic11,2012,0,0,2,3,1,2,0,1
270,CY171342_A_Chicago_YGA_04090_2012,Vic11,2012,0,1,1,3,1,1,1,1
271,CY171406_A_Chicago_YGA_04102_2012,Vic11,2012,2,1,0,2,1,1,0,1
272,CY182800_A_Houston_JMM_74_2012,Vic11,2012,1,1,0,2,1,2,0,1
273,CY182848_A_Houston_JMM_80_2012,Vic11,2012,0,1,0,2,1,1,0,1
274,CY182880_A_Houston_JMM_85_2012,Vic11,2012,0,1,0,2,1,0,0,1
275,CY182960_A_Houston_JMM_96_2012,Vic11,2012,0,1,1,2,0,2,1,1
276,MK640848_A_China_41303_2012,Vic11,2012,1,1,1,4,1,2,1,3
277,MK640849_A_China_41304_2012,Vic11,2012,0,1,1,4,1,1,1,1
278,MK730273_A_New_York_WC_LVD_12_057_2012,Vic11,2012,1,1,1,4,0,0,0,3
279,MK730497_A_New_York_WC_LVD_12_086_2012,Vic11,2012,0,1,1,6,0,1,0,2
280,MK970023_A_Maryland_22_1_2012,Vic11,2012,0,1,1,6,1,2,0,1
281,CY148707_A_Boston_DOA2_149_2013,Vic11,2013,2,1,1,4,0,1,0,3
282,CY148787_A_Boston_DOA2_161_2013,Vic11,2013,2,2,0,3,1,2,0,2
283,CY148923_A_Boston_DOA2_180_2013,Vic11,2013,0,3,1,4,0,2,1,2
284,CY149131_A_Boston_DOA2_218_2013,Vic11,2013,0,1,0,5,1,2,0,1
285,CY149323_A_Boston_DOA2_245_2013,Vic11,2013,0,4,1,4,0,2,1,2
286,CY168094_A_Boston_YGA_00035_2013,Vic11,2013,1,2,0,4,0,1,1,2
287,CY168238_A_Boston_YGA_00054_2013,Vic11,2013,1,1,1,5,0,1,0,4
288,CY169366_A_Boston_YGA_01115_2013,Vic11,2013,1,2,1,5,1,1,0,1
289,CY169798_A_Boston_YGA_01173_2013,Vic11,2013,0,1,0,5,1,2,0,1
290,CY169878_A_Boston_YGA_01186_2013,Vic11,2013,1,1,2,3,1,2,0,1
291,CY170350_A_Boston_YGA_02039_2013,Vic11,2013,0,0,1,3,1,1,1,2
292,CY170574_A_Santa_Clara_YGA_03016_2013,Vic11,2013,0,1,0,3,1,2,0,1
293,CY170998_A_Santa_Clara_YGA_03074_2013,Vic11,2013,1,2,1,2,1,2,0,1
294,CY171638_A_Chicago_YGA_04135_2013,Vic11,2013,1,1,1,3,1,1,0,1
295,CY171734_A_Chicago_YGA_04198_2013,Vic11,2013,11,5,1,10,1,4,2,6
296,CY183136_A_Houston_JMM_120_2013,Vic11,2013,1,0,1,5,1,1,0,2
297,KT888272_A_Kabul_1514A01305430N_2013,Vic11,2013,0,0,1,3,1,0,0,1
298,MK640850_A_China_41678_2013,Vic11,2013,0,1,0,4,0,1,0,1
299,MK640851_A_China_41691_2013,Vic11,2013,0,0,0,3,1,1,1,1
300,MK818117_A_Maryland_63_5D_2013,Vic11,2013,0,2,0,5,1,2,0,1
301,KT888280_A_Pristina_1514A06505401N_2013,Vic11,2013,1,3,1,4,1,1,0,1
302,KT888284_A_Budapest_1514A07805419T_2013,Vic11,2013,0,0,1,3,0,1,0,1
303,KT888285_A_Budapest_1514A07805832T_2013,Vic11,2013,0,0,1,3,0,1,0,1
304,MK817973_A_Maryland_178_5D_2013,Vic11,2013,0,2,0,5,1,2,1,2
305,MK969839_A_Maryland_127_17D_2013,Vic11,2013,1,3,1,4,0,2,1,2
306,KF034876_A_Suzhou_1275_2013,Vic11,2013,0,1,3,4,1,2,0,1
307,MK640852_A_China_44381_2013,Vic11,2013,1,2,0,5,1,0,0,1
308,KT888276_A_Taipei_1514A02605215N_2013,Vic11,2013,0,0,1,3,1,1,1,1
309,KT888277_A_Taipei_1514A02605215T_2013,Vic11,2013,0,1,1,3,1,1,1,1
310,EPI614441_A_Switzerland_9715293_2013,Vic11,2013,0,0,7,8,0,0,0,2
311,MK640853_A_China_51045_2013,Vic11,2013,2,2,0,6,1,1,0,2
312,LC032990_A_Hokkaido_13H009_2014,Vic11,2014,0,2,1,7,0,6,0,2
313,LC033126_A_Niigata_13F024_2014,Vic11,2014,0,1,6,8,0,0,0,3
314,LC033326_A_Nagasaki_13N046_2014,Vic11,2014,2,0,2,5,1,1,0,2
315,LC033310_A_Nagasaki_13N007_2014,Vic11,2014,0,3,0,5,1,0,1,1
316,LC033302_A_Nagasaki_13N004_2014,Vic11,2014,1,2,2,5,1,2,0,1
317,MK640854_A_China_51323_2014,Vic11,2014,1,2,1,5,1,0,0,3
318,MK640855_A_China_51340_2014,Vic11,2014,1,3,0,5,0,0,0,2
319,LC032870_A_Kyoto_13K025_2014,Vic11,2014,0,1,2,6,0,4,1,3
320,LC032886_A_Kyoto_13K054_2014,Vic11,2014,0,2,2,5,1,2,0,2
321,LC033134_A_Niigata_13F335_2014,Vic11,2014,2,1,3,4,1,11,1,3
322,MK640856_A_China_55254_2014,Vic11,2014,0,1,5,8,0,3,1,3
323,MK640857_A_China_55312_2014,Vic11,2014,0,0,6,9,0,1,0,2
324,KR057629_A_Hawaii_39_2014,Vic11,2014,1,3,2,8,0,6,1,2
325,KR057691_A_California_18_2014,Vic11,2014,1,3,2,12,1,1,0,2
326,KT837113_A_California_19_2014,Vic11,2014,0,0,3,10,0,1,0,2
327,KT837844_A_Colorado_15_2014,Vic11,2014,2,0,2,9,0,1,0,3
328,KT837873_A_Mississippi_05_2014,Vic11,2014,3,0,4,10,1,2,0,1
329,KT838103_A_Maryland_28_2014,Vic11,2014,4,0,2,9,0,2,0,4
330,KT838296_A_Minnesota_28_2014,Vic11,2014,2,0,2,9,1,4,0,2
331,KT838328_A_Louisiana_11_2014,Vic11,2014,3,1,2,11,1,3,0,2
332,KY681484_A_Saudi_Arabia_07_2014,Vic11,2014,0,1,5,8,0,3,1,2
333,CY207882_A_New_York_WC_LVD_14_097_2014,Vic11,2014,2,0,3,9,1,2,0,1
334,KT838891_A_Georgia_04_2014,Vic11,2014,2,0,2,10,1,1,0,2
335,KT838993_A_Missouri_11_2014,Vic11,2014,2,1,1,13,2,3,0,5
336,KT839062_A_Texas_62_2014,Vic11,2014,2,0,2,11,0,1,1,1
337,KT839395_A_Pennsylvania_49_2014,Vic11,2014,1,0,2,11,0,2,1,3
338,MK640859_A_China_59100_2014,Vic11,2014,0,1,6,9,1,1,0,2
339,CY207362_A_New_York_WC_LVD_14_073_2014,Vic11,2014,2,0,2,10,1,3,0,1
340,CY207634_A_New_York_WC_LVD_14_094_2014,Vic11,2014,1,0,6,9,1,4,0,4
341,KT839657_A_Alabama_10_2014,Vic11,2014,2,1,4,10,1,2,2,1
342,KT840076_A_Tennessee_15_2014,Vic11,2014,2,0,2,10,0,2,0,1
343,KT840285_A_Virginia_37_2014,Vic11,2014,3,1,2,9,1,2,0,1
344,KT840798_A_Massachusetts_23_2014,Vic11,2014,2,0,2,9,1,3,0,1
345,KT840865_A_Washington_60_2014,Vic11,2014,2,3,1,12,1,7,1,2
346,KT841078_A_California_43_2014,Vic11,2014,2,0,2,9,1,3,1,2
347,KY487521_A_Columbia_P0079_2014,Vic11,2014,2,0,2,11,1,2,0,2
348,KY615536_A_Columbia_P0112_2014,Vic11,2014,4,0,3,9,1,1,0,5
349,MK640865_A_China_60938_2014,Vic11,2014,2,3,7,11,0,3,1,2
350,MK640867_A_China_J7525_2014,Vic11,2014,1,0,5,10,0,1,0,2
351,MK640868_A_China_J7506_2014,Vic11,2014,1,0,7,11,0,3,1,3
352,MK640871_A_China_60701_2014,Vic11,2014,1,0,6,9,0,2,0,2
353,MK640877_A_China_61248_2014,Vic11,2014,1,1,5,8,0,0,0,2
354,MK640878_A_China_61391_2014,Vic11,2014,2,1,2,10,0,2,1,1
355,MK640879_A_China_61007_2014,Vic11,2014,1,1,5,13,0,2,1,4
356,MK640881_A_China_60736_2014,Vic11,2014,0,0,8,9,0,2,1,2
357,MK640882_A_China_60786_2014,Vic11,2014,0,0,8,9,1,4,1,2
358,MK640885_A_China_61309_2014,Vic11,2014,1,0,5,8,1,1,1,2
359,MK640887_A_China_61520_2014,Vic11,2014,0,2,5,10,1,2,2,2
360,MK640892_A_China_61481_2014,Vic11,2014,2,2,4,11,0,1,0,3
361,KT835748_A_Maryland_02_2015,Vic11,2015,2,0,3,11,0,1,0,1
362,KT835964_A_California_20_2015,Vic11,2015,2,1,2,11,1,3,2,4
363,KT836015_A_North_Carolina_25_2015,Vic11,2015,4,0,2,9,1,1,0,1
364,KT836198_A_North_Carolina_03_2015,Vic11,2015,2,0,2,10,0,2,0,2
365,KT836316_A_West_Virginia_07_2015,Vic11,2015,2,0,2,10,0,1,0,2
366,KT836426_A_Iowa_12_2015,Vic11,2015,2,1,4,10,1,2,1,1
367,KT841228_A_North_Carolina_06_2015,Vic11,2015,2,1,1,11,1,4,0,2
368,KT841571_A_Rhode_Island_05_2015,Vic11,2015,2,0,2,9,1,4,0,1
369,KT841585_A_South_Dakota_01_2015,Vic11,2015,2,0,2,9,0,2,0,2
370,KT841691_A_Kentucky_01_2015,Vic11,2015,2,0,2,11,0,1,0,3
371,KT841712_A_Wisconsin_02_2015,Vic11,2015,2,0,3,9,1,3,0,2
372,MK640894_A_China_62885_2015,Vic11,2015,0,0,5,11,0,1,0,2
373,MK640895_A_China_62889_2015,Vic11,2015,0,1,6,11,1,2,0,2
374,MK640896_A_China_62895_2015,Vic11,2015,1,2,8,10,0,2,1,3
375,KT842043_A_Indiana_13_2015,Vic11,2015,2,1,4,11,1,1,0,5
376,KT842079_A_Pennsylvania_05_2015,Vic11,2015,4,0,3,9,1,3,1,2
377,KT842218_A_Delaware_18_2015,Vic11,2015,2,0,2,9,1,2,0,3
378,MK640897_A_China_63513_2015,Vic11,2015,0,1,6,10,1,5,0,4
379,KT842837_A_South_Dakota_35_2015,Vic11,2015,2,1,2,9,1,5,0,3
380,KT842864_A_North_Dakota_06_2015,Vic11,2015,2,0,2,11,0,2,0,1
381,KT844048_A_Washington_36_2015,Vic11,2015,3,0,2,14,1,2,1,1
382,KT843646_A_Alaska_26_2015,Vic11,2015,2,0,3,10,1,3,0,2
383,KT844075_A_Alaska_69_2015,Vic11,2015,2,1,2,9,0,3,0,1
384,KT843589_A_Iowa_34_2015,Vic11,2015,2,1,2,9,0,3,0,1
385,KT844012_A_Iowa_28_2015,Vic11,2015,2,1,2,9,1,3,0,1
386,MK640899_A_China_66886_2015,Vic11,2015,3,0,3,11,0,5,1,1
387,KT843896_A_Ohio_26_2015,Vic11,2015,2,1,2,10,1,3,0,2
388,MK640901_A_China_67013_2015,Vic11,2015,2,0,3,10,1,4,0,1
389,KU589864_A_New_Hampshire_40_2015,Vic11,2015,3,0,3,12,1,1,1,3
390,KU590701_A_Ohio_28_2015,Vic11,2015,4,2,2,10,1,3,0,1
391,KY116931_A_Alaska_232_2015,Vic11,2015,3,0,2,12,1,5,0,3
392,KY509828_A_Seoul_1595_2015,Vic11,2015,8,2,3,10,0,5,0,8
393,KY681500_A_Saudi_Arabia_28_2015,Vic11,2015,2,0,2,9,1,4,0,2
394,EPI686117_A_Hong_Kong_15611_2015,Swtz13,2015,3,0,7,16,2,7,0,3
395,KU591160_A_Hawaii_68_2015,Swtz13,2015,2,0,9,16,1,6,1,2
396,KU592163_A_Hawaii_74_2015,Swtz13,2015,3,0,7,15,1,6,0,2
397,KU592184_A_South_Dakota_39_2015,Swtz13,2015,3,0,7,15,1,6,0,2
398,KX412042_A_Iowa_45_2015,Swtz13,2015,3,1,8,19,1,4,2,2
399,KY615571_A_Taipei_0011_2015,Swtz13,2015,5,0,7,16,2,4,0,3
400,MK640903_A_China_70219_2015,Swtz13,2015,3,0,7,16,2,7,0,1
401,KX414582_A_Washington_26_2016,Swtz13,2016,2,1,8,15,1,6,0,2
402,KX916993_A_California_12_2016,Swtz13,2016,5,1,8,15,1,8,1,2
403,KY487603_A_Taipei_0020_2016,Swtz13,2016,4,0,7,18,2,9,0,6
404,KY487612_A_Linkou_0081_2016,Swtz13,2016,4,2,8,14,2,8,0,1
405,KY509826_A_Chungbuk_107_2016,Swtz13,2016,5,1,1,2,3,9,3,2
406,KY615384_A_Keelung_0026_2016,Swtz13,2016,2,2,7,15,1,8,0,2
407,MK640906_A_China_71516_2016,Swtz13,2016,3,0,7,16,2,8,0,3
408,KX416429_A_Hawaii_28_2016,Swtz13,2016,3,0,8,16,1,7,1,1
409,KY509827_A_Gyeonggi_458_2016,Swtz13,2016,7,1,3,15,2,13,1,7
410,KX413283_A_Georgia_40_2016,Swtz13,2016,1,0,6,2,2,9,1,4
411,KX416117_A_Washington_47_2016,Swtz13,2016,2,1,7,16,2,7,0,3
412,KX416829_A_Washington_55_2016,Swtz13,2016,2,2,6,4,2,7,1,3
413,KX417005_A_Texas_136_2016,Swtz13,2016,1,1,6,5,1,8,2,2
414,KX918281_A_Kentucky_26_2016,Swtz13,2016,1,1,7,3,2,9,1,5
415,CY264049_A_Arizona_67_2016,Swtz13,2016,3,1,7,19,2,7,0,3
416,CY208845_A_Texas_182_2016,Swtz13,2016,2,0,10,19,1,6,0,2
417,KY115915_A_Nebraska_24_2016,Swtz13,2016,2,0,8,20,1,6,0,2
418,MG984174_A_Shanghai_1_2016,Swtz13,2016,3,2,9,18,2,8,2,4
419,CY211583_A_California_129_2016,HK15,2016,0,0,3,3,1,2,0,0
420,CY213847_A_Minnesota_76_2016,HK15,2016,1,0,1,10,1,3,0,3
421,CY210604_A_Idaho_41_2016,HK15,2016,0,0,1,3,0,1,0,0
422,KY949700_A_Keelung_0082_2016,HK15,2016,0,0,0,1,0,2,0,0
423,CY212887_A_California_184_2016,HK15,2016,0,1,0,3,0,2,0,0
424,CY214479_A_Maryland_31_2016,HK15,2016,1,1,0,0,0,2,0,1
425,CY214879_A_California_214_2016,HK15,2016,0,2,1,2,1,1,1,0
426,KY950051_A_Linkou_0186_2016,HK15,2016,4,1,0,3,1,3,0,3
427,MN304051_A_Basel_USB003343_1_2016,HK15,2016,0,2,0,3,0,2,0,0
428,MN304056_A_Basel_USB003348_1_2016,HK15,2016,0,0,0,1,0,3,0,2
429,MN304664_A_Basel_USB001538_1_2016,HK15,2016,1,1,2,3,0,3,0,2
430,MN304668_A_Basel_USB002128_1_2016,HK15,2016,2,1,2,3,0,1,0,1
431,MN304672_A_Basel_USB002199_1_2016,HK15,2016,1,1,2,3,1,3,0,1
432,MN304679_A_Basel_USB002138_1_2016,HK15,2016,0,0,0,1,1,3,0,2
433,MN304682_A_Basel_USB001546_1_2016,HK15,2016,0,2,0,3,0,1,0,0
434,MN304690_A_Basel_USB002178_1_2016,HK15,2016,0,3,0,3,0,2,0,0
435,MN304704_A_Basel_USB001552_1_2016,HK15,2016,0,2,2,2,0,5,1,0
436,MN304711_A_Basel_USB001562_1_2016,HK15,2016,0,3,0,3,0,2,0,0
437,CY212895_A_California_187_2016,HK15,2016,5,1,7,20,2,12,1,7
438,CY212631_A_Nevada_55_2016,HK15,2016,0,0,2,8,0,1,1,1
439,CY214207_A_Hawaii_103_2016,HK15,2016,2,0,1,10,1,3,0,3
440,KY949675_A_Linkou_0175_2016,HK15,2016,4,0,1,8,3,7,0,5
441,KY949682_A_Linkou_0191_2016,HK15,2016,4,0,1,8,3,7,0,4
442,KY949699_A_Linkou_0187_2016,HK15,2016,0,0,1,7,0,1,1,0
443,KY949766_A_Taipei_0088_2016,HK15,2016,0,0,0,2,0,3,0,0
444,KY949786_A_Keelung_0097_2016,HK15,2016,1,1,0,1,0,2,0,0
445,KY949826_A_Taipei_0092_2016,HK15,2016,0,2,1,2,0,2,0,0
446,KY949862_A_Keelung_0089_2016,HK15,2016,1,2,2,6,2,4,0,4
447,KY949934_A_Keelung_0099_2016,HK15,2016,0,1,0,1,0,2,0,0
448,KY949967_A_Linkou_0169_2016,HK15,2016,1,0,0,1,0,2,0,1
449,KY950096_A_Linkou_0181_2016,HK15,2016,3,1,1,7,3,7,0,4
450,KY950133_A_Keelung_0095_2016,HK15,2016,0,1,0,1,0,2,0,0
451,KY950211_A_Linkou_0185_2016,HK15,2016,3,1,0,9,2,7,0,4
452,MF736980_A_Vologda_CRIE_172_2016,HK15,2016,4,2,0,6,2,4,0,4
453,MG856322_A_Karachay_Cherkess_CRIE_296_2016,HK15,2016,3,0,0,8,3,8,0,4
454,MG984518_A_Shanghai_7_2016,HK15,2016,0,2,1,8,0,3,1,1
455,MK640910_A_China_80241_2016,HK15,2016,0,2,2,6,2,3,0,2
456,MN304604_A_Basel_USB002047_1_2016,HK15,2016,0,2,0,1,0,2,0,0
457,MN304638_A_Basel_USB002088_1_2016,HK15,2016,0,0,1,7,0,2,1,0
458,MN304643_A_Basel_USB002097_1_2016,HK15,2016,5,1,0,6,3,6,0,5
459,MN304651_A_Basel_USB002098_1_2016,HK15,2016,0,0,1,8,0,2,1,0
460,MN304652_A_Basel_USB001532_1_2016,HK15,2016,5,1,0,6,3,7,0,4
461,MN304663_A_Basel_USB001539_1_2016,HK15,2016,2,1,1,7,0,2,1,0
462,MN304667_A_Basel_USB001537_1_2016,HK15,2016,0,0,1,7,0,2,1,0
463,MN304687_A_Basel_USB002180_1_2016,HK15,2016,5,1,0,6,3,6,0,4
464,CY214567_A_West_Virginia_01_2017,HK15,2017,2,0,1,1,0,3,2,0
465,CY218123_A_Wisconsin_08_2017,HK15,2017,1,0,1,5,0,2,0,1
466,CY220132_A_Texas_32_2017,HK15,2017,0,0,1,7,1,3,2,0
467,CY220180_A_New_Jersey_07_2017,HK15,2017,0,1,1,2,0,2,1,1
468,CY223691_A_Maryland_10_2017,HK15,2017,0,0,0,3,0,3,1,1
469,CY224883_A_Arizona_06_2017,HK15,2017,0,2,0,4,1,3,0,0
470,CY242099_A_Florida_29_2017,HK15,2017,1,1,2,8,0,1,2,0
471,MF783012_A_Rochester_U029_2017,HK15,2017,2,2,0,6,2,3,1,3
472,MG984182_A_Shanghai_10_2017,HK15,2017,0,1,1,1,0,3,1,1
473,MG984190_A_Shanghai_11_2017,HK15,2017,0,1,1,7,0,3,2,0
474,MG984198_A_Shanghai_12_2017,HK15,2017,0,1,1,7,0,3,1,0
475,MG984222_A_Shanghai_15_2017,HK15,2017,0,2,2,8,0,4,1,1
476,MG984230_A_Shanghai_16_2017,HK15,2017,0,1,1,9,0,6,0,1
477,MG984238_A_Shanghai_17_2017,HK15,2017,0,1,2,8,0,5,0,2
478,MG984246_A_Shanghai_18_2017,HK15,2017,0,0,1,8,1,3,0,2
